year,pmid,author,coauthor,apid,cpid
2011-07-27T00:00:00,21795698,Marion B. Gillespie,Johnell O Brooks,2203,4595
2011-07-27T00:00:00,21795698,Viswanathan  Palanisamy,Sundaravadivel  Balasubramanian,3217,3114
2011-07-27T00:00:00,21795698,Viswanathan  Palanisamy,Hong  Yu,3217,3574
2011-07-27T00:00:00,21795698,Viswanathan  Palanisamy,Reniqua  House,3217,4378
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Arthur Charles Riegel,2413,1736
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Joe Boyd Blumer,2413,1863
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Antonieta  Lavin,2413,2518
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Jacqueline F. Mcginty,2413,2638
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Joachim De Klerk  Uys,2413,3198
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Jompobe  Vuthiganon,2413,3226
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Heather A. Boger,2413,3362
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Carmela Marie Reichel,2413,3374
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Andy Y. Shih,2413,3611
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Rachel Joann Smith,2413,4008
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Cassandra D. Gipson,2413,4035
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Elena Maria Vazey,2413,4051
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Jamie Lynn Peters,2413,4120
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Devadoss J. Samuvel,2413,4130
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Stephen V. Mahler,2413,4148
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Erin A. Mcclure,2413,3836
2011-07-27T00:00:00,21796101,Peter W. Kalivas,Justin T. Gass,2413,3847
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Joe Boyd Blumer,3147,1863
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Warren  Davis,3147,2046
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Victoria Jane Findlay,3147,2156
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Kristi L. Helke,3147,2452
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Danyelle  Townsend,3147,3173
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Joachim De Klerk  Uys,3147,3198
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Yefim  Manevich,3147,3307
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Richard R. Drake,3147,3543
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Elizabeth Ellen Jones,3147,4050
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Ying  Xiong,3147,4168
2011-07-27T00:00:00,21796101,Kenneth D. Tew,Zhiwei  Ye,3147,4403
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Joe Boyd Blumer,3173,1863
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Victoria Jane Findlay,3173,2156
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Latha  Hebbar,3173,2290
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Patrick J. Mulholland,3173,2722
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Kenneth D. Tew,3173,3147
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Joachim De Klerk  Uys,3173,3198
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Yefim  Manevich,3173,3307
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Eduardo  Maldonado,3173,3488
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Elizabeth Ellen Jones,3173,4050
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Ying  Xiong,3173,4168
2011-07-27T00:00:00,21796101,Danyelle  Townsend,Zhiwei  Ye,3173,4403
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Peter W. Kalivas,3198,2413
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Patrick J. Mulholland,3198,2722
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Kenneth D. Tew,3198,3147
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Danyelle  Townsend,3198,3173
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Yefim  Manevich,3198,3307
2011-07-27T00:00:00,21796101,Joachim De Klerk  Uys,Ying  Xiong,3198,4168
2011-07-27T00:00:00,21796101,Yefim  Manevich,Kenneth D. Tew,3307,3147
2011-07-27T00:00:00,21796101,Yefim  Manevich,Danyelle  Townsend,3307,3173
2011-07-27T00:00:00,21796101,Yefim  Manevich,Joachim De Klerk  Uys,3307,3198
2011-07-27T00:00:00,21796101,Yefim  Manevich,Eduardo  Maldonado,3307,3488
2011-07-27T00:00:00,21796101,Yefim  Manevich,Ying  Xiong,3307,4168
2011-07-27T00:00:00,21796101,Yefim  Manevich,Zhiwei  Ye,3307,4403
2011-07-27T00:00:00,21796663,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2011-07-27T00:00:00,21796663,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2011-07-27T00:00:00,21796663,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2011-07-27T00:00:00,21796663,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2011-07-27T00:00:00,21796663,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2011-07-27T00:00:00,21867060,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2011-07-27T00:00:00,21867060,Michael R. Gold,Frank A. Cuoco,2209,2030
2011-07-27T00:00:00,21867060,Michael R. Gold,Valerian  Fernandes,2209,2151
2011-07-27T00:00:00,21867060,Michael R. Gold,Nancy Judson Finch,2209,2155
2011-07-27T00:00:00,21867060,Michael R. Gold,David  Gregg,2209,2226
2011-07-27T00:00:00,21867060,Michael R. Gold,Robert B. Leman,2209,2534
2011-07-27T00:00:00,21867060,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2011-07-27T00:00:00,21867060,Michael R. Gold,Christopher D. Nielsen,2209,2750
2011-07-27T00:00:00,21867060,Michael R. Gold,John L. Sturdivant,2209,3112
2011-07-27T00:00:00,21867060,Michael R. Gold,Marian H. Taylor,2209,3140
2011-07-27T00:00:00,21867060,Michael R. Gold,John Marcus Wharton,2209,3264
2011-07-27T00:00:00,21867060,Michael R. Gold,Dannah W. Wray,2209,3295
2011-07-27T00:00:00,21867060,Michael R. Gold,Eva R. Serber,2209,3548
2011-07-27T00:00:00,21867060,Michael R. Gold,Anil B. Rajendra,2209,3796
2011-07-27T00:00:00,21867061,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2011-07-27T00:00:00,21867061,Michael R. Gold,Frank A. Cuoco,2209,2030
2011-07-27T00:00:00,21867061,Michael R. Gold,Valerian  Fernandes,2209,2151
2011-07-27T00:00:00,21867061,Michael R. Gold,Nancy Judson Finch,2209,2155
2011-07-27T00:00:00,21867061,Michael R. Gold,David  Gregg,2209,2226
2011-07-27T00:00:00,21867061,Michael R. Gold,Robert B. Leman,2209,2534
2011-07-27T00:00:00,21867061,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2011-07-27T00:00:00,21867061,Michael R. Gold,Christopher D. Nielsen,2209,2750
2011-07-27T00:00:00,21867061,Michael R. Gold,John L. Sturdivant,2209,3112
2011-07-27T00:00:00,21867061,Michael R. Gold,Marian H. Taylor,2209,3140
2011-07-27T00:00:00,21867061,Michael R. Gold,John Marcus Wharton,2209,3264
2011-07-27T00:00:00,21867061,Michael R. Gold,Dannah W. Wray,2209,3295
2011-07-27T00:00:00,21867061,Michael R. Gold,Eva R. Serber,2209,3548
2011-07-27T00:00:00,21867061,Michael R. Gold,Anil B. Rajendra,2209,3796
2011-07-28T00:00:00,21799152,Sheldon E. Litwin,Steven C. Hunt,4385,2342
2011-07-28T00:00:00,21799158,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2011-07-28T00:00:00,21799158,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2011-07-28T00:00:00,21799158,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2011-07-28T00:00:00,21799158,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2011-07-28T00:00:00,21799158,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,David Blair Mahoney,2066,3636
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Michele E. Knoll,2066,4006
2011-07-28T00:00:00,21800355,Vanessa Astrud Diaz,Terrence E. Steyer,2066,3992
2011-07-28T00:00:00,21800355,Michele E. Knoll,Vanessa Astrud Diaz,4006,2066
2011-07-28T00:00:00,21800355,Michele E. Knoll,Eric M. Matheson,4006,2127
2011-07-28T00:00:00,21800355,Michele E. Knoll,Marty S. Player,4006,2821
2011-07-28T00:00:00,21800355,Michele E. Knoll,Deborah C. Williamson,4006,3280
2011-07-28T00:00:00,21864809,Hsiao  Wang,Julia  Brumaghim,4334,4487
2011-07-28T00:00:00,21864809,Julia  Brumaghim,Hsiao  Wang,4487,4334
2011-07-28T00:00:00,21864809,Julia  Brumaghim,Richard K Marcus,4487,4655
2011-07-28T00:00:00,21864809,Julia  Brumaghim,Jason D Mcneill,4487,4664
2011-07-29T00:00:00,21802222,Sudie  Back,Jeffrey S. Cluver,1801,1989
2011-07-29T00:00:00,21802222,Sudie  Back,Kathleen T Brady,1801,2
2011-07-29T00:00:00,21802222,Sudie  Back,Daniel Frank Gros,1801,2034
2011-07-29T00:00:00,21802222,Sudie  Back,Elizabeth J. Santa Ana,1801,2115
2011-07-29T00:00:00,21802222,Sudie  Back,Louise F. Haynes,1801,2285
2011-07-29T00:00:00,21802222,Sudie  Back,Therese K. Killeen,1801,2442
2011-07-29T00:00:00,21802222,Sudie  Back,Jenna L. Mccauley,1801,2623
2011-07-29T00:00:00,21802222,Sudie  Back,Margaret Marie Moran-santa Maria,1801,2696
2011-07-29T00:00:00,21802222,Sudie  Back,Royce R. Sampson,1801,2950
2011-07-29T00:00:00,21802222,Sudie  Back,Ann-catherin  Simpson,1801,3032
2011-07-29T00:00:00,21802222,Sudie  Back,Susan C. Sonne,1801,3066
2011-07-29T00:00:00,21802222,Sudie  Back,Eve G. Spratt,1801,3076
2011-07-29T00:00:00,21802222,Sudie  Back,Kelly Stephenson Barth,1801,3089
2011-07-29T00:00:00,21802222,Sudie  Back,Sharon Dziuba Yeatts,1801,3306
2011-07-29T00:00:00,21802222,Sudie  Back,Melissa E. Milanak,1801,4289
2011-07-29T00:00:00,21802222,Sudie  Back,Julianne C. Flanagan,1801,3877
2011-07-29T00:00:00,21802222,Therese K. Killeen,Louise F. Haynes,2442,2285
2011-07-29T00:00:00,21802222,Therese K. Killeen,Royce R. Sampson,2442,2950
2011-07-29T00:00:00,21802222,Royce R. Sampson,Jihad Sami Obeid,2950,8
2011-07-29T00:00:00,21802222,Royce R. Sampson,Andrew  Cates,2950,4018
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Anthony J. Alberg,1936,1751
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Kevin M. Gray,1936,2222
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Amy Elizabeth Herrin Wahlquist,1936,2299
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Steven D. Larowe,1936,2512
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Michael E. Saladin,1936,2942
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Elisabeth L Kryway,1936,3418
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Kenneth Michael Cummings,1936,3469
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Luca  Paoletti,1936,3727
2011-07-29T00:00:00,21849231,Matthew J. Carpenter,Erin A. Mcclure,1936,3836
2011-07-29T00:00:00,21862227,Steven D. Larowe,Matthew J. Carpenter,2512,1936
2011-07-29T00:00:00,21862227,Steven D. Larowe,Kevin M. Gray,2512,2222
2011-07-29T00:00:00,21862227,Steven D. Larowe,Robert J. Malcolm,2512,2591
2011-07-29T00:00:00,21862227,Steven D. Larowe,Donald L. Myrick,2512,2732
2011-07-29T00:00:00,21862227,Steven D. Larowe,Michael E. Saladin,2512,2942
2011-07-29T00:00:00,21862227,Steven D. Larowe,Brian E. Lozano,2512,3359
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Raymond F. Anton,2591,1774
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Hilary Jo Bernstein,2591,1850
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Sarah W. Book,2591,1875
2011-07-29T00:00:00,21862227,Robert J. Malcolm,C. Lindsay L Devane,2591,2061
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Kelly A. Holes-lewis,2591,2412
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Peter W. Kalivas,2591,2413
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Janice D. Key,2591,2437
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Steven D. Larowe,2591,2512
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Patricia K. Latham,2591,2516
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Linda Dowdee Marsh,2591,2605
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Darlene H. Moak,2591,2684
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Donald L. Myrick,2591,2732
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Jean M. Nappi,2591,2735
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Patrick Mahlen O'neil,2591,2778
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Stefanie M. Owczarski,2591,2786
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Kennerly S. Patrick,2591,2800
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Patrick K. Randall,2591,2853
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Kelly Stephenson Barth,2591,3089
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Travis Henry Turner,2591,3186
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Lynn M.p. Veatch,2591,3210
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Robert F. Woolson,2591,3292
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Tara M. Wright,2591,3296
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Sarah Kathryn Galloway,2591,3553
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Wendy E. Balliet,2591,3566
2011-07-29T00:00:00,21862227,Robert J. Malcolm,Cassandra D. Gipson,2591,4035
2011-07-30T00:00:00,21805138,Patrick Michael Woster,Isuru Ransiri Kumarasinghe,3336,4060
2011-08-01T00:00:00,20938743,Amy B. Martin,David Ross Garr,4195,2185
2011-08-01T00:00:00,20938743,Amy B. Martin,Kevin J Bennett,4195,4409
2011-08-01T00:00:00,20938743,Kevin J Bennett,Clara E. Dismuke,4409,2071
2011-08-01T00:00:00,20938743,Kevin J Bennett,Amy B. Martin,4409,4195
2011-08-01T00:00:00,21389887,Alejandro Marin Spiotta,Aquilla Scott Turk,3609,1789
2011-08-01T00:00:00,21389887,Alejandro Marin Spiotta,Raymond Dwight Turner,3609,2862
2011-08-01T00:00:00,21389887,Alejandro Marin Spiotta,Holly Judith Tillman,3609,3441
2011-08-01T00:00:00,21547403,Paul Edward O'brien,Keisuke  Shirai,2768,3017
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Samar M. Hammad,3219,2254
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Yan  Huang,3219,2336
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Kelly Jean Hunt,3219,2341
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Miran A. Jaffa,3219,2360
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Richard L. Klein,3219,2449
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Nathaniel Lee Baker,3219,2733
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Waleed  Twal,3219,3187
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Gabriel  Virella,3219,3218
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Charles Wayne Weart,3219,3252
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Devadoss J. Samuvel,3219,4130
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Kamala Prabha Sundararaj,3219,4388
2011-08-01T00:00:00,21558879,Maria F Lopes-virella,Joshua Matthew Rhett,3219,3924
2011-08-01T00:00:00,21563016,Mary C. Kral,Sherron M. Jackson,2474,2357
2011-08-01T00:00:00,21672085,John T. Huggins,Nicholas J. Pastis,2339,2754
2011-08-01T00:00:00,21672085,John T. Huggins,Chitra  Lal,2339,3383
2011-08-01T00:00:00,21725212,Nathan Graeme Dolloff,Noel Andrew Warfel,4292,3913
2011-08-01T00:00:00,21725213,Nathan Graeme Dolloff,Noel Andrew Warfel,4292,3913
2011-08-01T00:00:00,21738069,Vincent D. Pellegrini,Richard J. Friedman,3956,3927
2011-08-01T00:00:00,21772298,Titte Rajagopal Srinivas,Maria Nieva Andrada Salazar,3764,3712
2011-08-01T00:00:00,21785102,Paul G. Thacker,Jeanne G. Hill,3725,2307
2011-08-01T00:00:00,21785102,Paul G. Thacker,Anil Gopalakrishna Rao,3725,2855
2011-08-01T00:00:00,21785102,Paul G. Thacker,Brent M. Jewett,3725,4201
2011-08-01T00:00:00,21785288,James G. Ravenel,Philip  Costello,2857,2008
2011-08-01T00:00:00,21785288,James G. Ravenel,Nancy S. Curry,2857,2032
2011-08-01T00:00:00,21785288,James G. Ravenel,Leonie L Gordon,2857,2214
2011-08-01T00:00:00,21785288,James G. Ravenel,Christopher  Hannegan,2857,2259
2011-08-01T00:00:00,21785288,James G. Ravenel,Gary F. Headden,2857,2288
2011-08-01T00:00:00,21785288,James G. Ravenel,John T. Huggins,2857,2339
2011-08-01T00:00:00,21785288,James G. Ravenel,Abid  Irshad,2857,2351
2011-08-01T00:00:00,21785288,James G. Ravenel,Shaun A. Nguyen,2857,2747
2011-08-01T00:00:00,21785288,James G. Ravenel,Uwe Otto Peter Schoepf,2857,2977
2011-08-01T00:00:00,21785288,James G. Ravenel,Gerard A Silvestri,2857,3030
2011-08-01T00:00:00,21785288,James G. Ravenel,Dannah W. Wray,2857,3295
2011-08-01T00:00:00,21785288,James G. Ravenel,Pal  Suranyi,2857,3519
2011-08-01T00:00:00,21785288,James G. Ravenel,Darryl R. Pauls,2857,3520
2011-08-01T00:00:00,21785288,James G. Ravenel,James D. Koonce,2857,3978
2011-08-01T00:00:00,21785288,Dannah W. Wray,Joseph R. Cantey,3295,1931
2011-08-01T00:00:00,21785288,Dannah W. Wray,Maria Nieva Andrada Salazar,3295,3712
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Ronald E. Acierno,2443,1733
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Connie Lee Best,2443,1851
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Constance  Guille,2443,1996
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Carla K. Danielson,2443,2037
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Michael Andrew De Arellano,2443,2050
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Rochelle F. Hanson,2443,2261
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Kristyn  Zajac,2443,2486
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Michael R. Mccart,2443,2622
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Jenna L. Mccauley,2443,2623
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Heidi S Resnick,2443,2879
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Alyssa A. Rheingold,2443,2885
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Kenneth J. Ruggiero,2443,2926
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Benjamin E. Saunders,2443,2955
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Daniel W. Smith,2443,3051
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Wendy Anne Muzzy,2443,3766
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Melissa E. Milanak,2443,4289
2011-08-01T00:00:00,21787049,Dean G. Kilpatrick,Zachary W. Adams,2443,4300
2011-08-01T00:00:00,21787049,Michael R. Mccart,Phillippe B. Cunningham,2622,2029
2011-08-01T00:00:00,21787049,Michael R. Mccart,Scott W. Henggeler,2622,2293
2011-08-01T00:00:00,21787049,Michael R. Mccart,Kristyn  Zajac,2622,2486
2011-08-01T00:00:00,21787049,Michael R. Mccart,Daniel W. Smith,2622,3051
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Ronald E. Acierno,2926,1733
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Daniel Frank Gros,2926,2034
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Carla K. Danielson,2926,2037
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Rochelle F. Hanson,2926,2261
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Dean G. Kilpatrick,2926,2443
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Kristyn  Zajac,2926,2486
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Michael R. Mccart,2926,2622
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Jenna L. Mccauley,2926,2623
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Heidi S Resnick,2926,2879
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Benjamin E. Saunders,2926,2955
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Daniel W. Smith,2926,3051
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Sachin Kantilal Patel,2926,3599
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Cristina M. Lopez,2926,3630
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Tatiana M. Davidson,2926,3763
2011-08-01T00:00:00,21787049,Kenneth J. Ruggiero,Zachary W. Adams,2926,4300
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Connie Lee Best,2955,1851
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Carla K. Danielson,2955,2037
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Rochelle F. Hanson,2955,2261
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Dean G. Kilpatrick,2955,2443
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Kristyn  Zajac,2955,2486
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Heidi S Resnick,2955,2879
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Alyssa A. Rheingold,2955,2885
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Daniel W. Smith,2955,3051
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Cynthia Cupit Swenson,2955,3127
2011-08-01T00:00:00,21787049,Benjamin E. Saunders,Zachary W. Adams,2955,4300
2011-08-01T00:00:00,21792140,Alejandro Marin Spiotta,Aquilla Scott Turk,3609,1789
2011-08-01T00:00:00,21792140,Alejandro Marin Spiotta,Raymond Dwight Turner,3609,2862
2011-08-01T00:00:00,21792140,Alejandro Marin Spiotta,Holly Judith Tillman,3609,3441
2011-08-01T00:00:00,21801901,Robert M. Sade,Teresa W Atz,2933,1793
2011-08-01T00:00:00,21801901,Robert M. Sade,Arthur Jackson Crumbley,2933,2023
2011-08-01T00:00:00,21801901,Robert M. Sade,John Herman Blake,2933,2386
2011-08-01T00:00:00,21801901,Robert M. Sade,Minoo  Kavarana,2933,2666
2011-08-01T00:00:00,21801901,Robert M. Sade,Andrea D. Boan,2933,4002
2011-08-01T00:00:00,21807143,James S. Krause,Sandra S. Brotherton,2476,1896
2011-08-01T00:00:00,21807143,James S. Krause,Clara E. Dismuke,2476,2071
2011-08-01T00:00:00,21807143,James S. Krause,Sara Virella Kraft,2476,2473
2011-08-01T00:00:00,21807143,James S. Krause,Lee Lineberry Saunders,2476,2551
2011-08-01T00:00:00,21807143,James S. Krause,David C. Morrisette,2476,2701
2011-08-01T00:00:00,21807143,James S. Krause,Lisa K. Saladin,2476,2941
2011-08-01T00:00:00,21807143,James S. Krause,Anbesaw W. Selassie,2476,2996
