year,pmid,author,coauthor,apid,cpid
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Hesham M. M. El-shewy,2359,2123
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Florence N. Hutchison,2359,2346
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Miran A. Jaffa,2359,2360
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Thomas A. Morinelli,2359,2700
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Mimi  Sohn,2359,3063
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Christiana S. Kappler,2359,4075
2013-08-02T00:00:00,23936373,Ayad A Jaffa,Mi-hye  Lee,2359,4083
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Jeremy L. Barth,2349,1825
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Chadrick E. Denlinger,2349,1963
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Michael Lawrence Craig,2349,2017
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Fred A. Crawford,2349,2018
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Arthur Jackson Crumbley,2349,2023
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Daniel H. Steinberg,2349,2064
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Jeffrey A. Jones,2349,2400
2013-08-05T00:00:00,23918255,John S. Ikonomidis,John M. Kratz,2349,2475
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Minoo  Kavarana,2349,2666
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Rupak D. Mukherjee,2349,2720
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Catherine S. Rubinstein,2349,2924
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Robert M. Sade,2349,2933
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Claudio J Schonholz,2349,2978
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Francis G. Spinale,2349,3075
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Martha R. Stroud,2349,3107
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Marian H. Taylor,2349,3140
2013-08-05T00:00:00,23918255,John S. Ikonomidis,John M. Toole,2349,3169
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Adrian B. Vanbakel,2349,3201
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Jason S. Haney,2349,3435
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Robert E. Stroud,2349,3558
2013-08-05T00:00:00,23918255,John S. Ikonomidis,William R. Hand,2349,3567
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Ebony Jade Hilton,2349,3664
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Mario Augusto Castillo-sang,2349,3699
2013-08-05T00:00:00,23918255,John S. Ikonomidis,Jean M. Ruddy,2349,4259
2013-08-05T00:00:00,23918740,Zachary Michael Soler,Rodney J. Schlosser,3577,2970
2013-08-05T00:00:00,23918740,Zachary Michael Soler,Jennifer Konopa Mulligan,3577,3470
2013-08-05T00:00:00,23918752,Walter Adam Brzezinski,Jan Neil Basile,1907,1828
2013-08-05T00:00:00,23918752,Walter Adam Brzezinski,Kimberly S. Davis,1907,2045
2013-08-05T00:00:00,23918752,Walter Adam Brzezinski,Joli Dawn Fermo,1907,2148
2013-08-05T00:00:00,23918752,Walter Adam Brzezinski,Brad A. Keith,1907,2426
2013-08-05T00:00:00,23918752,Walter Adam Brzezinski,Amy N. Thompson,1907,3156
2013-08-05T00:00:00,23918752,Thomas Mark Todoran,Jan Neil Basile,3165,1828
2013-08-05T00:00:00,23918752,Thomas Mark Todoran,Daniel H. Steinberg,3165,2064
2013-08-05T00:00:00,23918752,Thomas Mark Todoran,Christopher D. Nielsen,3165,2750
2013-08-05T00:00:00,23918752,Thomas Mark Todoran,Eric R. Powers,3165,2832
2013-08-05T00:00:00,23918752,Thomas Mark Todoran,Michael R. Zile,3165,3327
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Elaine  Amella,1733,1759
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Connie Lee Best,1733,1851
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Constance  Guille,1733,1996
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Daniel Frank Gros,1733,2034
2013-08-05T00:00:00,23918764,Ronald E. Acierno,John R. Freedy,1733,2171
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Mark B Hamner,1733,2257
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Dean G. Kilpatrick,1733,2443
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Jerome E Kurent,1733,2490
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Matthew Stephen Yoder,1733,2614
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Heidi S Resnick,1733,2879
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Alyssa A. Rheingold,1733,2885
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Kenneth J. Ruggiero,1733,2926
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Peter William Tuerk,1733,3183
2013-08-05T00:00:00,23918764,Ronald E. Acierno,James S. Zoller,1733,3328
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Brian E. Lozano,1733,3359
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Kristy B. Center,1733,3465
2013-08-05T00:00:00,23918764,Ronald E. Acierno,Wendy Anne Muzzy,1733,3766
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Ronald E. Acierno,2926,1733
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Daniel Frank Gros,2926,2034
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Carla K. Danielson,2926,2037
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Rochelle F. Hanson,2926,2261
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Dean G. Kilpatrick,2926,2443
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Kristyn  Zajac,2926,2486
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Michael R. Mccart,2926,2622
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Jenna L. Mccauley,2926,2623
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Heidi S Resnick,2926,2879
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Benjamin E. Saunders,2926,2955
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Daniel W. Smith,2926,3051
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Sachin Kantilal Patel,2926,3599
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Cristina M. Lopez,2926,3630
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Tatiana M. Davidson,2926,3763
2013-08-05T00:00:00,23918764,Kenneth J. Ruggiero,Zachary W. Adams,2926,4300
2013-08-05T00:00:00,23940584,Susan Marie Lessner,Stephen Austin Fann,4424,3545
2013-08-05T00:00:00,23940584,Susan Marie Lessner,Narendra R Vyavahare,4424,4683
2013-08-05T00:00:00,23940622,Benjamin B. Parrott,Louis J. Guillette,4025,2556
2013-08-05T00:00:00,23940622,Benjamin B. Parrott,Satomi  Kohno,4025,2940
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Evert A. Eriksson,1963,2134
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Jonathan S. Ralston,1963,2407
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Richard R. Drake,1963,3543
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Maria Nieva Andrada Salazar,1963,3712
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Luca  Paoletti,1963,3727
2013-08-05T00:00:00,23940824,Chadrick E. Denlinger,Jacob A. Klapper,1963,4219
2013-08-05T00:00:00,23940824,Dannah W. Wray,Joseph R. Cantey,3295,1931
2013-08-05T00:00:00,23940824,Dannah W. Wray,Maria Nieva Andrada Salazar,3295,3712
2013-08-05T00:00:00,23940824,Maria Nieva Andrada Salazar,Dannah W. Wray,3712,3295
2013-08-05T00:00:00,23940824,Maria Nieva Andrada Salazar,Titte Rajagopal Srinivas,3712,3764
2013-08-05T00:00:00,23940824,Titte Rajagopal Srinivas,Maria Nieva Andrada Salazar,3764,3712
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Carl  Atkinson,2970,1792
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,John E. Baatz,2970,1797
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Charles M. Bowman,2970,1881
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Christopher M. Discolo,2970,1992
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Patrick A. Flume,2970,2161
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Lucinda A Halstead,2970,2250
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Mark J. Hoy,2970,2333
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Isabel  Virella-lowell,2970,2566
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Ted A. Meyer,2970,2655
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Shaun A. Nguyen,2970,2747
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Sunil J. Patel,2970,2798
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,William A. Vandergrift,2970,3202
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,David R. White,2970,3268
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Kusumam  Joseph,2970,3460
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Jennifer Konopa Mulligan,2970,3470
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Zachary Michael Soler,2970,3577
2013-08-06T00:00:00,23852962,Rodney J. Schlosser,Danforth A. Newton,2970,4110
2013-08-06T00:00:00,23852962,Jennifer Konopa Mulligan,Carl  Atkinson,3470,1792
2013-08-06T00:00:00,23852962,Jennifer Konopa Mulligan,Steven A. Rosenzweig,3470,2915
2013-08-06T00:00:00,23852962,Jennifer Konopa Mulligan,Rodney J. Schlosser,3470,2970
2013-08-06T00:00:00,23852962,Jennifer Konopa Mulligan,Lynn M.p. Veatch,3470,3210
2013-08-06T00:00:00,23852962,Jennifer Konopa Mulligan,Zachary Michael Soler,3470,3577
2013-08-06T00:00:00,23875644,Konstantin German Kornev,Frank  Alexis,4620,4529
2013-08-06T00:00:00,23875644,Konstantin German Kornev,Igor A. Luzinov,4620,4647
2013-08-06T00:00:00,23875644,Konstantin German Kornev,Stephen E Creager,4620,4730
2013-08-06T00:00:00,23921144,Lauren Ashley Cowart,Baby G. Tholanikunnel,2012,3152
2013-08-06T00:00:00,23927862,Saeid A. Taheri,Anandakumar  Shunmugavel,3546,4407
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Mushfiquddin  Khan,4407,2440
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Avtar K. Singh,4407,3034
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Inderjit  Singh,4407,3036
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Saeid A. Taheri,4407,3546
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Balasubramaniam  Annamalai,4407,4022
2013-08-06T00:00:00,23927862,Anandakumar  Shunmugavel,Tajinder Singh Dhammu,4407,4154
2013-08-07T00:00:00,23921560,Feng  Ding,Bo  Wang,4532,4029
2013-08-07T00:00:00,23921560,Feng  Ding,Mark Alan Blenner,4532,4481
2013-08-07T00:00:00,23921560,Feng  Ding,Emil Georgiev Alexov,4532,4520
2013-08-07T00:00:00,23921560,Feng  Ding,David Allen Ladner,4532,4627
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Jacek  Bielawski,2772,1854
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Christopher  Davies,2772,2041
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Christina V. Johnson,2772,2397
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Jacqueline M. Kraveka,2772,2477
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Paul Edward O'brien,2772,2768
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Zdzislaw  Szulc,2772,3131
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Venkat Krishnan Ramshesh,2772,3530
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Sandeep  Mahajan,2772,4093
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Salih  Gencer,2772,4129
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Joshua  Oaks,2772,4349
2013-08-07T00:00:00,23926298,Besim  Ogretmen,Kamala Prabha Sundararaj,2772,4388
2013-08-07T00:00:00,23926298,Joshua  Oaks,Salih  Gencer,4349,4129
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Charles S. Greenberg,2202,2025
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Florence N. Hutchison,2202,2346
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Diane L. Kamen,2202,2416
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Margaret  Markiewicz,2202,2600
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Tamara Kristine Nowling,2202,2762
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,James C. Oates,2202,2766
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Janardan P. Pandey,2202,2794
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Baerbel  Rohrer,2202,2908
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Edwin A. Smith,2202,3052
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Ida J. Spruill,2202,3078
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Stephen  Tomlinson,2202,3168
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Xian-kui  Zhang,2202,3321
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Paula Sofia Amaral Sal Ramos,2202,3527
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Melissa Ann Cunningham,2202,3635
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Mara Lindsay Lennard Richard,2202,4084
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Pengfei  Li,2202,4119
2013-08-07T00:00:00,23950893,Gary S. Gilkeson,Erin L Collins,2202,4322
2013-08-08T00:00:00,23924892,Konstantin German Kornev,Frank  Alexis,4620,4529
2013-08-08T00:00:00,23924892,Konstantin German Kornev,Igor A. Luzinov,4620,4647
2013-08-08T00:00:00,23924892,Konstantin German Kornev,Stephen E Creager,4620,4730
2013-08-08T00:00:00,23924892,Stephen E Creager,Harold D. May,4730,2615
2013-08-08T00:00:00,23924892,Stephen E Creager,Konstantin German Kornev,4730,4620
2013-08-08T00:00:00,23924892,Stephen E Creager,Robert A Latour,4730,4628
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Carl  Atkinson,1961,1792
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Prabhakar K. Baliga,1961,1817
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Hilary Jo Bernstein,1961,1850
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Eric D. Bolin,1961,1869
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Charles F. Bratton,1961,1892
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Julie  Chao,1961,1955
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,C. Lindsay L Devane,1961,2061
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,David N. Lewin,1961,2542
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Harold D. May,1961,2615
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,John W. Mcgillicuddy,1961,2636
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Henry B. Othersen,1961,2783
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Adrian  Reuben,1961,2881
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Michael G. Schmidt,1961,2971
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Rick G Schnellmann,1961,2973
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Demetri D. Spyropoulos,1961,3079
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,William David Stoll,1961,3103
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Abby Jo Swanson Kazley,1961,3126
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Ira R. Willner,1961,3279
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Hongjun  Wang,1961,3444
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Venkat Krishnan Ramshesh,1961,3530
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,William R. Hand,1961,3567
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Sachin Kantilal Patel,1961,3599
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,David J. Taber,1961,3643
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Titte Rajagopal Srinivas,1961,3764
2013-08-08T00:00:00,23932018,Kenneth D. Chavin,Satish N. Nadig,1961,3910
2013-08-08T00:00:00,23932491,Thomas Paul Naselaris,Bernadette Maria Cortese,3560,1864
2013-08-08T00:00:00,23932491,Thomas Paul Naselaris,Antonieta  Lavin,3560,2518
2013-08-08T00:00:00,23988784,Stacy L Fritz,Craig A. Velozo,4434,3824
2013-08-09T00:00:00,23761010,Christopher L Kitchens,Brian A. Powell,4497,4483
2013-08-09T00:00:00,23761010,Christopher L Kitchens,Olin T Mefford,4497,4668
2013-08-09T00:00:00,23761010,Christopher L Kitchens,Philip J Brown,4497,4697
2013-08-09T00:00:00,23931729,Clara E. Dismuke,Leonard Ehianu Egede,2071,2113
2013-08-09T00:00:00,23931729,Clara E. Dismuke,James S. Krause,2071,2476
2013-08-09T00:00:00,23931729,Clara E. Dismuke,Wendy Anne Muzzy,2071,3766
2013-08-09T00:00:00,23931729,Clara E. Dismuke,Kevin J Bennett,2071,4409
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Mark S. George,1876,2195
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2013-08-09T00:00:00,23935182,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2013-08-09T00:00:00,23935182,Colleen Ann Hanlon,Bernadette Maria Cortese,1925,1864
2013-08-09T00:00:00,23935182,Colleen Ann Hanlon,Mark S. George,1925,2195
2013-08-09T00:00:00,23935182,Colleen Ann Hanlon,Xingbao  Li,1925,2554
2013-08-09T00:00:00,23935182,Colleen Ann Hanlon,Truman Roscoe Brown,1925,3176
2013-08-09T00:00:00,23935182,Colleen Ann Hanlon,Thomas Paul Naselaris,1925,3560
2013-08-09T00:00:00,23935182,Kathleen T Brady,Sudie  Back,2,1801
2013-08-09T00:00:00,23935182,Kathleen T Brady,Colleen Ann Hanlon,2,1925
2013-08-09T00:00:00,23935182,Kathleen T Brady,Jeffrey S. Cluver,2,1989
2013-08-09T00:00:00,23935182,Kathleen T Brady,Deborah V. Deas-nesmith,2,2051
2013-08-09T00:00:00,23935182,Kathleen T Brady,Elizabeth J. Santa Ana,2,2115
2013-08-09T00:00:00,23935182,Kathleen T Brady,Kevin M. Gray,2,2222
2013-08-09T00:00:00,23935182,Kathleen T Brady,Karen J. Hartwell,2,2277
2013-08-09T00:00:00,23935182,Kathleen T Brady,Louise F. Haynes,2,2285
2013-08-09T00:00:00,23935182,Kathleen T Brady,Jane Elizabeth Joseph,2,2376
2013-08-09T00:00:00,23935182,Kathleen T Brady,Peter W. Kalivas,2,2413
2013-08-09T00:00:00,23935182,Kathleen T Brady,Kirk Allen Meekins,2,2414
2013-08-09T00:00:00,23935182,Kathleen T Brady,Therese K. Killeen,2,2442
2013-08-09T00:00:00,23935182,Kathleen T Brady,Jeffrey E. Korte,2,2469
2013-08-09T00:00:00,23935182,Kathleen T Brady,Markus J. Kruesi,2,2481
2013-08-09T00:00:00,23935182,Kathleen T Brady,Steven D. Larowe,2,2512
2013-08-09T00:00:00,23935182,Kathleen T Brady,Xingbao  Li,2,2554
2013-08-09T00:00:00,23935182,Kathleen T Brady,Robert J. Malcolm,2,2591
2013-08-09T00:00:00,23935182,Kathleen T Brady,Jenna L. Mccauley,2,2623
2013-08-09T00:00:00,23935182,Kathleen T Brady,Aimee Louise Mcrae-clark,2,2643
2013-08-09T00:00:00,23935182,Kathleen T Brady,Margaret Marie Moran-santa Maria,2,2696
2013-08-09T00:00:00,23935182,Kathleen T Brady,Donald L. Myrick,2,2732
2013-08-09T00:00:00,23935182,Kathleen T Brady,Nathaniel Lee Baker,2,2733
2013-08-09T00:00:00,23935182,Kathleen T Brady,Patrick K. Randall,2,2853
2013-08-09T00:00:00,23935182,Kathleen T Brady,Michael E. Saladin,2,2942
2013-08-09T00:00:00,23935182,Kathleen T Brady,Ann-catherin  Simpson,2,3032
2013-08-09T00:00:00,23935182,Kathleen T Brady,Susan C. Sonne,2,3066
2013-08-09T00:00:00,23935182,Kathleen T Brady,Eve G. Spratt,2,3076
2013-08-09T00:00:00,23935182,Kathleen T Brady,Kelly Stephenson Barth,2,3089
2013-08-09T00:00:00,23935182,Kathleen T Brady,Suzanne Thomas Withers,2,3155
2013-08-09T00:00:00,23935182,Kathleen T Brady,Bryan K. Tolliver,2,3167
2013-08-09T00:00:00,23935182,Kathleen T Brady,Sharon Dziuba Yeatts,2,3306
2013-08-09T00:00:00,23935182,Kathleen T Brady,Elisabeth L Kryway,2,3418
2013-08-09T00:00:00,23935182,Kathleen T Brady,Viswanathan  Ramakrishnan,2,3564
2013-08-09T00:00:00,23935182,Kathleen T Brady,James J. Prisciandaro,2,3676
2013-08-09T00:00:00,23935182,Kathleen T Brady,Katrina  Fryar,2,4074
2013-08-09T00:00:00,23935182,Kathleen T Brady,Katie  Reilly,2,4077
2013-08-09T00:00:00,23935182,Kathleen T Brady,Randall  Alexander,2,4128
2013-08-09T00:00:00,23935182,Kathleen T Brady,Julianne C. Flanagan,2,3877
2013-08-09T00:00:00,23935182,Mark S. George,James H. Abernathy,2195,1728
2013-08-09T00:00:00,23935182,Mark S. George,Berry S. Anderson,2195,1763
2013-08-09T00:00:00,23935182,Mark S. George,Jeffrey J. Borckardt,2195,1876
2013-08-09T00:00:00,23935182,Mark S. George,Colleen Ann Hanlon,2195,1925
2013-08-09T00:00:00,23935182,Mark S. George,Harry A. Demos,2195,2056
2013-08-09T00:00:00,23935182,Mark S. George,Edward Mark Kantor,2195,2125
2013-08-09T00:00:00,23935182,Mark S. George,Mark B Hamner,2195,2257
2013-08-09T00:00:00,23935182,Mark S. George,Karen J. Hartwell,2195,2277
2013-08-09T00:00:00,23935182,Mark S. George,Vanessa K. Hinson,2195,2309
